train_base_euler_roll,train_base_euler_pitch,train_base_euler_yaw,train_dof_pos_0,train_target_dof_pos_0,train_dof_pos_1,train_target_dof_pos_1,train_dof_pos_2,train_target_dof_pos_2,train_dof_pos_3,train_target_dof_pos_3,train_dof_pos_4,train_target_dof_pos_4,train_dof_pos_5,train_target_dof_pos_5,train_dof_pos_6,train_target_dof_pos_6,train_dof_pos_7,train_target_dof_pos_7,train_dof_pos_8,train_target_dof_pos_8,train_dof_pos_9,train_target_dof_pos_9,train_dof_pos_10,train_target_dof_pos_10,train_dof_pos_11,train_target_dof_pos_11
0.006746242288500071,-0.032364845275878906,-0.017718791961669922,0.03947589173913002,0.03596927598118782,0.009666511788964272,0.17179672420024872,0.08523143827915192,0.04057107865810394,-0.1537206768989563,-0.1236206516623497,-0.19865237176418304,-0.11315030604600906,-0.0059413788840174675,0.18337836861610413,0.006131620146334171,-0.019448470324277878,0.047873325645923615,-0.02776947058737278,0.024256164208054543,0.06148003414273262,0.2019561380147934,0.2101874053478241,0.13827566802501678,0.1358838677406311,-0.026202484965324402,0.0670110210776329
0.008883807808160782,-0.02205944061279297,-0.022036075592041016,0.04405280202627182,0.016702625900506973,0.006564763840287924,0.12994982302188873,0.07261644303798676,0.08987516164779663,-0.16248221695423126,-0.16327333450317383,-0.20568449795246124,-0.0986379086971283,0.00831544678658247,0.11844352632761002,0.004991267342120409,-0.013952486217021942,0.04409601166844368,-0.04314769431948662,0.04348163306713104,0.09014681726694107,0.21733000874519348,0.23479309678077698,0.14471092820167542,0.148215189576149,-0.012160236947238445,-0.0179938692599535
0.01248434279114008,-0.0076885223388671875,-0.025376319885253906,0.04762463644146919,0.006917447317391634,0.003081195056438446,0.16725820302963257,0.05515332147479057,0.103517547249794,-0.1709461510181427,-0.1780724823474884,-0.21105138957500458,-0.16221916675567627,0.012154943309724331,0.13214737176895142,-0.003122496185824275,-0.014464765787124634,0.0375555045902729,-0.02239811420440674,0.07810225337743759,0.1294599026441574,0.2511310875415802,0.25739943981170654,0.14554361999034882,0.12660573422908783,-0.011058718897402287,-0.02948039025068283
0.012888452038168907,-0.006214618682861328,-0.028594017028808594,0.05078202858567238,0.006256664637476206,0.0056222109124064445,0.18852683901786804,0.055352695286273956,0.0907202959060669,-0.17434822022914886,-0.17287349700927734,-0.21581538021564484,-0.1891106367111206,0.003388857701793313,0.14118896424770355,-0.009613432921469212,-0.02530665323138237,0.031984470784664154,-0.05272769555449486,0.08336954563856125,0.14896750450134277,0.2498098760843277,0.2652752101421356,0.14649008214473724,0.10173442214727402,-0.01231889147311449,0.011252827942371368
0.01246449165046215,-0.013058662414550781,-0.031447410583496094,0.05345113202929497,-0.007824493572115898,0.009637108072638512,0.13680759072303772,0.06482446938753128,0.09969135373830795,-0.17876607179641724,-0.15725019574165344,-0.22274503111839294,-0.18224897980690002,-0.001734778517857194,0.1055491492152214,-0.01366560161113739,-0.032546401023864746,0.025646034628152847,-0.007820077240467072,0.07764347642660141,0.14745917916297913,0.24666810035705566,0.2559688091278076,0.1488250195980072,0.06541477143764496,-0.010588523931801319,0.016569919884204865
0.010917655192315578,-0.0186614990234375,-0.033093929290771484,0.05488797277212143,0.00034246454015374184,0.01543998159468174,0.12075150012969971,0.07114793360233307,0.09833118319511414,-0.18607816100120544,-0.15211471915245056,-0.2307559847831726,-0.17702482640743256,-0.006558405701071024,0.07406306266784668,-0.016254065558314323,-0.024756615981459618,0.021666236221790314,0.014794174581766129,0.0791994109749794,0.15306532382965088,0.2574222683906555,0.2650403082370758,0.14892970025539398,0.03571336716413498,-0.008303173817694187,0.016432588919997215
0.01045213919132948,-0.016302108764648438,-0.0342097282409668,0.05579685419797897,0.014898385852575302,0.022540267556905746,0.11794459819793701,0.07386790215969086,0.08718987554311752,-0.18190163373947144,-0.14218154549598694,-0.2307753562927246,-0.18736104667186737,-0.03248283639550209,0.03325020149350166,-0.01695866882801056,-0.01987442374229431,0.02206343226134777,0.0017558131366968155,0.09737702459096909,0.14172035455703735,0.2892167568206787,0.2717715799808502,0.14553384482860565,0.04409326612949371,-0.009223801083862782,-0.006031102500855923
0.009593997150659561,-0.008199691772460938,-0.03431844711303711,0.05619193986058235,0.030661167576909065,0.02790694124996662,0.08251693844795227,0.07171398401260376,0.08847002685070038,-0.1748753935098648,-0.15195545554161072,-0.2297743260860443,-0.21539011597633362,-0.03700738027691841,-0.06912147998809814,-0.017104044556617737,-0.011589627712965012,0.02860606089234352,0.012922847643494606,0.10520170629024506,0.12491543591022491,0.2914501130580902,0.27131885290145874,0.1395847052335739,0.05618947744369507,-0.022250572219491005,-0.059182461351156235
0.007914633490145206,-0.0012907981872558594,-0.034061431884765625,0.05620366707444191,0.03198707848787308,0.034756943583488464,0.037232108414173126,0.07435137033462524,0.09655394405126572,-0.1616673469543457,-0.1593857705593109,-0.22621853649616241,-0.20228059589862823,-0.04249294847249985,-0.1423715204000473,-0.0165579654276371,-0.0023873974569141865,0.03754869103431702,0.03580231964588165,0.09132292121648788,0.1033693253993988,0.2595073878765106,0.25442835688591003,0.13637661933898926,0.05771441012620926,-0.04756956547498703,-0.12071646004915237
0.01061622891575098,-0.0006661415100097656,-0.0349116325378418,0.05679045617580414,0.030937625095248222,0.03936044126749039,-0.009923208504915237,0.08094979077577591,0.09936490654945374,-0.15611203014850616,-0.17417511343955994,-0.22757838666439056,-0.1313510239124298,-0.06673990190029144,-0.15998007357120514,-0.014706210233271122,0.013816427439451218,0.041358597576618195,0.029074344784021378,0.0725887194275856,0.06525368988513947,0.23416374623775482,0.22611045837402344,0.14816518127918243,0.051332954317331314,-0.0679316520690918,-0.1433534324169159
0.01998949609696865,-0.0021343231201171875,-0.03760480880737305,0.05787418410181999,0.03277244791388512,0.03586061671376228,-0.0481841005384922,0.08747946470975876,0.07741731405258179,-0.15584856271743774,-0.1788056492805481,-0.22977934777736664,-0.16302275657653809,-0.0873408168554306,-0.14427872002124786,-0.011617626063525677,0.024998724460601807,0.03597066551446915,0.033775150775909424,0.07188404351472855,0.03802192583680153,0.24313542246818542,0.2039913833141327,0.16111913323402405,0.07764759659767151,-0.07192322611808777,-0.13657036423683167
0.028685836121439934,-0.002975940704345703,-0.03978681564331055,0.058694321662187576,0.03372187912464142,0.032043635845184326,-0.04125329479575157,0.0893184021115303,0.05463743209838867,-0.16116660833358765,-0.18364042043685913,-0.22977633774280548,-0.17762388288974762,-0.097000852227211,-0.08040013909339905,-0.009436809457838535,0.04069678112864494,0.03035801835358143,0.0077543705701828,0.07492081075906754,0.014943546615540981,0.2562828063964844,0.18976163864135742,0.17049382627010345,0.11958254128694534,-0.0659344345331192,-0.1483602523803711
0.02359253540635109,-0.009799003601074219,-0.0374903678894043,0.0436711348593235,0.027929270640015602,0.039366964250802994,-0.06235596910119057,0.07203827053308487,0.03439852222800255,-0.21432200074195862,-0.2016783356666565,-0.21978691220283508,-0.18048392236232758,-0.07335658371448517,-0.06524842977523804,-0.012136398814618587,0.05496189370751381,0.040189050137996674,-0.011460757814347744,0.056532859802246094,-0.008720518089830875,0.24306589365005493,0.1827068328857422,0.16893965005874634,0.14234116673469543,-0.06379730999469757,-0.15399673581123352
0.01895323023200035,-0.02124643325805664,-0.036978721618652344,0.029178760945796967,0.03324403241276741,0.04000931233167648,-0.03044956550002098,0.07318934798240662,0.03609326481819153,-0.2265867292881012,-0.21189871430397034,-0.2057083547115326,-0.1957598626613617,-0.06483310461044312,-0.11108389496803284,-0.013464223593473434,0.029566925019025803,0.04894356429576874,-0.017102444544434547,0.024648131802678108,0.01688491553068161,0.2143833041191101,0.18092477321624756,0.1606360822916031,0.0656684935092926,-0.06810716539621353,-0.14630889892578125
0.02283981814980507,-0.021221160888671875,-0.04000043869018555,0.028346974402666092,0.036107148975133896,0.02436581440269947,0.013133026659488678,0.06685490906238556,0.03471158817410469,-0.2148837000131607,-0.21926379203796387,-0.19388777017593384,-0.18656520545482635,-0.0653153583407402,-0.06660814583301544,-0.010484063066542149,0.00588050065562129,0.04694654047489166,-0.05763985216617584,0.010740778408944607,0.0007513565942645073,0.19321517646312714,0.16522455215454102,0.15337270498275757,0.08454227447509766,-0.0699000433087349,-0.151360422372818
0.028809204697608948,-0.0124969482421875,-0.04293966293334961,0.03199053183197975,0.03209635242819786,0.003288214560598135,0.0500333197414875,0.04162299633026123,0.004367669112980366,-0.21230733394622803,-0.21895956993103027,-0.1821557879447937,-0.15396752953529358,-0.05765393003821373,-0.01708512008190155,-0.00696505606174469,-0.005973134655505419,0.04193654656410217,-0.07405894994735718,0.010493974201381207,-0.03356178477406502,0.17865681648254395,0.15738078951835632,0.14777414500713348,0.056063879281282425,-0.07061953842639923,-0.11759970337152481
0.032465074211359024,-0.0069942474365234375,-0.0448150634765625,0.03217123821377754,0.03241559490561485,-0.013745749369263649,0.04156148061156273,0.018659288063645363,-0.024438994005322456,-0.2056860774755478,-0.22411388158798218,-0.17119139432907104,-0.1290278136730194,-0.05341199412941933,-0.004608401097357273,-0.0047231437638401985,-0.0015769642777740955,0.03925996273756027,-0.07264219224452972,0.005705001298338175,-0.032259367406368256,0.16313932836055756,0.13240164518356323,0.1425226330757141,0.07340440154075623,-0.07160856574773788,-0.11797276139259338
0.027561979368329048,-0.00020551681518554688,-0.043143272399902344,0.02803644724190235,0.03526967391371727,-0.01797979138791561,0.023057572543621063,-0.023345891386270523,-0.04863804206252098,-0.228389710187912,-0.22966250777244568,-0.14476217329502106,-0.11200779676437378,-0.04719617962837219,0.0038467468693852425,-0.005928061902523041,0.0027085724286735058,0.0460936538875103,-0.08304817974567413,-0.004038456827402115,-0.02752484753727913,0.1364416629076004,0.10530319809913635,0.13234102725982666,0.09214003384113312,-0.07343363016843796,-0.1345733255147934
