sim2sim_base_euler_roll,sim2sim_base_euler_pitch,sim2sim_base_euler_yaw,sim2sim_dof_pos_0,sim2sim_dof_pos_1,sim2sim_dof_pos_2,sim2sim_dof_pos_3,sim2sim_dof_pos_4,sim2sim_dof_pos_5,sim2sim_dof_pos_6,sim2sim_dof_pos_7,sim2sim_dof_pos_8,sim2sim_dof_pos_9,sim2sim_dof_pos_10,sim2sim_dof_pos_11,sim2sim_target_dof_pos_0,sim2sim_target_dof_pos_1,sim2sim_target_dof_pos_2,sim2sim_target_dof_pos_3,sim2sim_target_dof_pos_4,sim2sim_target_dof_pos_5,sim2sim_target_dof_pos_6,sim2sim_target_dof_pos_7,sim2sim_target_dof_pos_8,sim2sim_target_dof_pos_9,sim2sim_target_dof_pos_10,sim2sim_target_dof_pos_11
0.058678845532105235,0.02002744978919565,0.024247226388465735,-0.05307001120906598,0.009272941647488193,-0.003253845635684066,0.07477307835647756,-0.07033700445890084,-0.006135788711412144,0.0496547229938512,0.09039675697492204,-0.03476596330103645,-8.931873610813594e-05,-0.020390062146402252,-0.06930618158313505,-0.14133059978485107,0.027918560430407524,0.007663683034479618,0.2845610976219177,-0.15475428104400635,0.0021855439990758896,0.13040484488010406,-0.023898757994174957,-0.015967203304171562,-0.09140900522470474,0.07681844383478165,-0.0348820686340332
0.07421720707584153,0.007355039135573834,0.011773603755845375,-0.11589548679409996,-0.012181761233090973,0.019852058354397475,0.27544022494149084,-0.14004919683342298,-0.00016532397951815096,0.10536786858229802,0.06951539327716635,-0.008684412255422169,-0.10277911100208782,-0.014935749188283576,-0.055720195799130005,-0.06571749597787857,0.015432015992701054,0.017717372626066208,0.38602501153945923,-0.1964251697063446,-0.009928768500685692,0.10667029768228531,-0.04963679611682892,-0.03120545484125614,-0.21422159671783447,0.11712528020143509,-0.040258537977933884
0.07317672023686131,-0.01118389294615949,-0.0013884776163144861,-0.10811532955922176,-0.014467786969136606,0.02584562049993509,0.3548657182000114,-0.18763980982646508,-0.009034391930299696,0.14431789888070942,0.06455967277206344,0.00442392671704799,-0.17766962828623592,0.04772274695297706,-0.06673650453795152,-0.06992786377668381,0.005259265657514334,0.013288915157318115,0.41393280029296875,-0.21106085181236267,0.0007748771458864212,0.15607094764709473,-0.040488388389348984,-0.010411260649561882,-0.2569942772388458,0.10487165302038193,-0.07463643699884415
0.08053228220820928,-0.026366109241152805,-0.005129572338769948,-0.08690013032145649,-0.028354878410929756,0.0249997940339437,0.3998529863866734,-0.2071662497836337,-0.001519151868753986,0.16956793567938405,0.04186938764164903,0.002503608398472854,-0.23408394605782207,0.0896574794545561,-0.07544711775086291,-0.08271431177854538,-0.0014785440871492028,0.0014211973175406456,0.45487549901008606,-0.21783673763275146,-0.009431729093194008,0.14296028017997742,-0.03128654509782791,0.005214273929595947,-0.24086663126945496,0.132097065448761,-0.02308519557118416
0.07826080324136198,-0.028251383071197754,-0.006131392914929749,-0.0842847397647853,-0.02525543138263634,0.011876943470755163,0.4462701401573106,-0.21509335076454508,-0.008810706171468678,0.15009443039433512,0.028858169171244834,0.0035002512860047167,-0.23225984749071873,0.10690143831383007,-0.044903012255470845,-0.045582715421915054,0.004271273966878653,-0.007502029649913311,0.48328644037246704,-0.20664569735527039,-0.0036072786897420883,0.14083904027938843,-0.059104420244693756,-0.0028420640155673027,-0.23259109258651733,0.1593657284975052,-0.06339143961668015
0.07508659575591699,-0.03798728750136918,-0.006012560801375418,-0.05625093995373037,-0.019034947819290726,0.0002742555173318305,0.46951185719408456,-0.20505320699822924,-0.00475942105390702,0.14409156655702435,0.020165379771680984,0.0028836969975453617,-0.2320454544496517,0.1259979387171594,-0.067632679309197,-0.06844700127840042,-0.01343833189457655,-0.007370299659669399,0.4872293472290039,-0.17744699120521545,-0.0058164093643426895,0.13507647812366486,-0.026094350963830948,-0.0009364821016788483,-0.24225705862045288,0.1348535269498825,-0.02882608026266098
0.06494880786523143,-0.04005817593066004,0.006786135662255042,-0.04828775153702359,-0.00489360782499488,-0.013430758370474504,0.48937320449095145,-0.17578593734317582,-0.005084575141472004,0.12524191069999704,0.012880858464546834,-0.010585457926919048,-0.22293462920342466,0.13597353463285244,-0.057801601881221056,-0.026520952582359314,-0.012760329060256481,-0.006322023458778858,0.455657958984375,-0.14197710156440735,-0.0057723503559827805,0.11389625817537308,-0.05503794550895691,0.00861448049545288,-0.27384525537490845,0.14881451427936554,-0.041881319135427475
0.05129908383944051,-0.037118429753319436,0.014518782264530336,-0.01962400394587372,0.0008957355717859978,-0.012283062086384853,0.45212529420127295,-0.1406905948732845,-0.005174329544973914,0.11279604512012531,0.0018140324354901985,-0.015090643098861125,-0.23615073354024618,0.15840825986246143,-0.05314879516113444,-0.04749356582760811,-0.026963064447045326,0.014424263499677181,0.36892127990722656,-0.04835418611764908,0.00848034955561161,0.14260095357894897,-0.03337354585528374,-0.000955251045525074,-0.29936927556991577,0.11340892314910889,-0.030461754649877548
0.03360661681378796,-0.025926136988661655,0.03476005410356586,-0.003316927200265058,0.004218029405466082,-0.0027625159799507305,0.3879305550800718,-0.051539307055017615,0.007409626023720634,0.1073773523772753,-0.010972185921828427,-0.03333865189991496,-0.2626586497402916,0.1680226026490123,-0.027712774778214926,-0.006754121743142605,-0.020181670784950256,0.009017671458423138,0.1932973563671112,0.02129536308348179,0.015106922015547752,0.08593332022428513,-0.033707864582538605,-0.004413752816617489,-0.3026105463504791,0.08904750645160675,-0.023959029465913773
0.009853808260948855,0.007378621935943308,0.049750040437564966,0.027588329208952777,0.0002287797187793553,0.002862405977320133,0.22527797778093991,0.019835071359998097,0.014183809085476617,0.07068300450247557,-0.019033300991612767,-0.044875929158828425,-0.26565140640292356,0.14292639182729344,-0.014008589339124213,0.06340612471103668,0.014553475193679333,0.0008503952994942665,-0.03451903536915779,0.08430484682321548,0.027303926646709442,0.09134993702173233,-0.020258229225873947,-0.002016581129282713,-0.05702802538871765,0.03832187503576279,-0.016042929142713547
-0.006556896263334314,0.02060168542020273,0.060134903014693715,0.12005563579263875,-0.012330396331457591,-0.011426083260432728,0.02547930921234058,0.01696262189861628,0.018336710782089177,0.014701630974509444,-0.02947166661625807,-0.014797341018186663,-0.12659112368935801,0.04645734094905109,-0.01562569927030891,0.16113796830177307,0.047666966915130615,0.0004988284781575203,-0.09224359691143036,0.092812679708004,0.05360820144414902,-0.02756737358868122,-0.004314752295613289,-0.021517828106880188,0.14042174816131592,-0.10016736388206482,0.01395963691174984
-0.023805698939154664,0.024283378979406873,0.09645668773054465,0.17442430896807845,-0.023523910951538538,-0.046322618134101455,-0.09171421265849247,-0.018198412138931273,0.04683333424717195,-0.04826965755946543,-0.0325229899122015,-0.0149551892128523,0.09405438954377074,-0.07711189343010737,0.00855441754698674,0.17862513661384583,0.027411798015236855,-0.024952512234449387,-0.10060667991638184,0.0808783769607544,0.04092499613761902,-0.10949234664440155,-0.011147258803248405,-0.02493251860141754,0.2768039107322693,-0.13540636003017426,0.0095030777156353
-0.042819968639399304,0.038935002743202184,0.11964052341526103,0.17244528523342134,-0.025046035239569674,-0.071275147865449,-0.13512716098488045,-0.05031570069241707,0.062264703583663546,-0.10534285830382854,-0.018907204831995456,-0.020116083359681448,0.25906307490241,-0.12394970070931942,0.009063717191417414,0.15744158625602722,0.056525882333517075,-0.022269193083047867,-0.08525998890399933,0.1084904670715332,0.051593631505966187,-0.10045906156301498,-0.010649124160408974,-0.03074505552649498,0.3426280915737152,-0.16582639515399933,0.009049391373991966
-0.049934386410869204,0.04312716478607924,0.12691721264926195,0.15234681130397756,-0.03605467344195973,-0.07837373022168269,-0.13119178514138888,-0.056554413077935316,0.08169867218006234,-0.11157290648080836,-0.008147753306912149,-0.02621315001363923,0.326396567128365,-0.15599504115735593,0.008848703888171857,0.14505690336227417,0.06837959587574005,-0.007294950075447559,-0.10141443461179733,0.055982738733291626,0.061315715312957764,-0.09744545072317123,-0.014259636402130127,-0.008387632668018341,0.4044096767902374,-0.20202700793743134,0.00963576789945364
-0.04721841382352447,0.031232689690201328,0.09668887115031953,0.14794603932734873,-0.04672822779885282,-0.04450145861641978,-0.12155949503095483,-0.05084229269524107,0.08300992063736685,-0.10928152975911969,0.0051642203511689695,-0.011382464542531863,0.382432396613823,-0.19248624913179668,0.009548459708553798,0.14097008109092712,0.06678251922130585,0.004140480421483517,-0.07034723460674286,0.041739195585250854,0.052768222987651825,-0.10307536274194717,-0.022976253181695938,-0.013645291328430176,0.4833448529243469,-0.2281692624092102,0.009045532904565334
-0.044030803398756695,0.013503036865845848,0.060782474897171486,0.13857229875349358,-0.04799565010033031,-0.0048852163534000535,-0.09119113268552542,-0.054373040860138826,0.07193255182196018,-0.10979192052548808,0.008983369132935992,-0.023745552130584945,0.4588999316388837,-0.22138136974318695,0.009762737201408333,0.11295357346534729,0.07269010692834854,0.003636780194938183,-0.06063095107674599,0.038860760629177094,0.037981197237968445,-0.10473185032606125,-0.02064833790063858,0.0003802105784416199,0.5388650298118591,-0.22193317115306854,0.004542362876236439
-0.04438747550499954,-0.0004975149764500604,0.03586888599059123,0.11953722602178457,-0.04242027706841223,0.018337041224842435,-0.06671100300208009,-0.05145401501207293,0.05589874968351571,-0.1072927611962182,0.01609907796908085,-0.020425053661843075,0.5210279315180781,-0.21863264727895876,0.006380901043482811,0.12357806414365768,0.05627463757991791,-0.004372318275272846,-0.05606294795870781,0.050567418336868286,0.028758840635418892,-0.1290738880634308,-0.005206301808357239,-0.0046313609927892685,0.590994119644165,-0.2275109440088272,0.005738964304327965
-0.033208053947006225,-0.007828291501070473,0.03350906126117218,0.09790695348359596,-0.0435246172243057,0.023136124338258332,-0.06496445773611037,-0.026894956072258155,0.05123153137368424,-0.10720814168686754,0.01403750705034657,-0.014648220371868326,0.5792920885266026,-0.22138298768570766,0.006189508053685147,0.11250445246696472,0.06718231737613678,-0.014351804740726948,-0.11350711435079575,0.05738839507102966,0.03321225196123123,-0.10304543375968933,-0.0003306344151496887,-0.01647535338997841,0.5781052708625793,-0.16943807899951935,-0.0005882689729332924
-0.029695282023568786,-0.019403749683362875,0.04065640071803921,0.09386703068254199,-0.034245114510011006,0.013993597394719596,-0.09573908535585739,0.018835966815739524,0.05204661368719116,-0.0821795287071719,0.019372966282346752,-0.02293969240492015,0.5782085074202031,-0.16882506303357928,0.0007737913804841638,0.0836547389626503,0.03584405779838562,-0.01218616496771574,-0.21245159208774567,0.03837305307388306,0.008619816973805428,-0.0786806046962738,0.01992095820605755,-0.045395627617836,0.491664320230484,-0.09901312738656998,-0.01417024526745081
-0.025262314482303583,-0.008198744148688165,0.04332901191670551,0.08497360141996471,-0.018389549995191927,0.008308223501962487,-0.15475759335721287,0.06844520490405724,0.03187870036300129,-0.060038695067121034,0.023208874217974827,-0.040658709029289405,0.5062051896917547,-0.10054305481096552,-0.012011027291888117,0.1042228415608406,0.03691861033439636,-0.021897390484809875,-0.2048308253288269,0.07106846570968628,0.0175206046551466,-0.03824432194232941,0.01577945239841938,-0.0645575150847435,0.3220663368701935,-0.0750856101512909,-0.03127221018075943
-0.02080806897415051,0.00789186248066106,0.04383880121797669,0.06813155669119639,-0.0011748936186203938,0.005269486553366257,-0.19500642552786693,0.09263376096261834,0.021674812783927855,-0.008679624927590225,0.02812211092571774,-0.06360811411055406,0.35032117984115196,-0.07265639577589737,-0.027988556206790464,0.05856064707040787,0.02063569985330105,-0.014699948020279408,-0.14939932525157928,0.07779648154973984,0.0010143108665943146,0.0059397853910923,0.009982425719499588,-0.05718905106186867,0.13016925752162933,-0.03247664123773575,-0.03557690232992172
-0.008940553441675285,0.03315209626319019,0.02808695094946509,0.0235981731192044,0.00909218474370974,-0.002088124923618576,-0.1714134271986008,0.0827381747019735,0.0030595089122573615,0.03384393238748628,0.026808930639030858,-0.059275226246598964,0.16559148324902373,-0.03427048960747683,-0.0339392907243431,0.014365162700414658,0.004230267833918333,8.064601570367813e-05,-0.026958132162690163,-0.017248421907424927,0.004067176021635532,0.0870785340666771,-0.0017488673329353333,-0.03012891672551632,-0.027961473912000656,-0.011523924767971039,-0.04703309014439583
0.015484793709997417,0.02673728573258878,-0.005826409887396402,-0.018141950541155166,0.005322185369100037,0.005669610076935108,-0.05828255464183954,-0.003499352136701859,0.0024639514909874207,0.10272924635077182,0.011740652061554837,-0.017870222603015875,-0.0007996161785769427,-0.05052250554497414,-0.030292796459823912,-0.03593389689922333,0.005733111873269081,0.000781746581196785,0.026750599965453148,-0.05761446803808212,-0.0020379088819026947,0.10095121711492538,-0.02423444762825966,-0.006091703195124865,-0.13768938183784485,0.06320465356111526,-0.047020841389894485
0.019424916786113477,0.03852375148918001,-0.04941690241225691,-0.06647604976637675,0.031180716908105022,0.014500263611572028,0.01586315015754668,-0.03461037531570124,-0.005584190606714382,0.11861274257098327,0.03685235619358865,0.025572985133499145,-0.10180506653353996,-0.054118428176655305,-0.04343023266338053,0.02509145438671112,0.007155581843107939,-0.02302589640021324,0.11477586627006531,-0.11468882113695145,-0.0343681275844574,0.1057954952120781,-0.056601282209157944,-0.01128736324608326,-0.17988020181655884,0.022462600842118263,-0.11863640695810318
0.010092417829777255,0.0008055953476464914,-0.05642274675072794,-0.040655335720402724,0.03702142824341669,-0.026164425044746552,0.06524640632538302,-0.09942441469033708,-0.02879708565381132,0.15947440907582439,0.06413715773989487,0.029072231637145653,-0.1301891935219623,-0.025995109525297964,-0.06906066923936666,-0.02957410365343094,0.02692735195159912,-0.02096802368760109,0.15150396525859833,-0.12230610102415085,-0.0011044098064303398,0.09355918318033218,-0.03943556919693947,-0.00483403354883194,-0.20194265246391296,0.03585802763700485,-0.08770396560430527
0.016680661333405962,-0.0020802811568728994,-0.05072904652675108,-0.06084884959377972,0.018570341366060075,-0.021987294751566622,0.12523181088242105,-0.11563381502809683,-0.005269591143903155,0.1526739466321477,0.0645238750727235,0.02144953795713919,-0.14860363137406837,-0.0011400098387883886,-0.0766862106249605,-0.026098838075995445,0.025366390123963356,-0.026431679725646973,0.316604882478714,-0.1921205371618271,-0.003745453432202339,0.08252635598182678,-0.05549398809671402,-0.0021699415519833565,-0.19183647632598877,0.09774573147296906,-0.07070337235927582
0.01748549138517362,0.0007753156298338274,-0.05056493906803421,-0.09097879633296121,0.0033120983611012295,-0.017588068860021927,0.25204751764774563,-0.18298937785450264,-0.004354970390033404,0.14068334139068378,0.06655695480366182,0.02128848627235814,-0.1643940479057554,0.026267446485269148,-0.07999764432970413,-0.05418385565280914,0.024571441113948822,-0.018285661935806274,0.40726712346076965,-0.2210790514945984,-0.009350081905722618,0.1239810660481453,-0.04848530888557434,0.007394002750515938,-0.17785319685935974,0.13079537451267242,-0.0746442899107933
0.0181347523664318,-0.01636208539588645,-0.06262847410973284,-0.07979298949738745,-0.009901463060701911,-0.008078818664143833,0.37612095473571494,-0.2136059165817764,-0.009389212919946861,0.1456913829326607,0.0649517452752417,0.03193298987028273,-0.17663833791996,0.05179922808144981,-0.07838707260159493,-0.017204061150550842,0.01151562575250864,-0.01568569988012314,0.44224464893341064,-0.19984248280525208,-0.014159178361296654,0.09956751018762589,-0.04802364856004715,0.00500534288585186,-0.22485509514808655,0.1565018743276596,-0.060974184423685074
0.0199436967526109,-0.020271259564283634,-0.06837120164947172,-0.05024138630119049,-0.022183222171042644,-0.004984574361021793,0.4249770259312782,-0.19772715309942157,-0.01422558735844867,0.14079470237573224,0.05596617697690978,0.03700291759960283,-0.20751991268959488,0.08973926768267425,-0.06953148662819103,-0.017623290419578552,7.081532385200262e-05,0.009047053754329681,0.5070789456367493,-0.19776007533073425,-0.008930323645472527,0.14181610941886902,-0.05634109303355217,0.026478879153728485,-0.2328568547964096,0.21340705454349518,-0.057948414236307144
0.014178300429084766,-0.016869057207426916,-0.06698492129293564,-0.028224925440174155,-0.017006082672159046,0.011796501568431917,0.4819938793073717,-0.1930016549553938,-0.009963583490205116,0.13584273583950712,0.05131413651052909,0.034619502320444674,-0.2461931146351936,0.1305642260627318,-0.058805528169511526,-0.01743914559483528,-0.013373489491641521,0.020025910809636116,0.48005080223083496,-0.12481072545051575,-0.003455543890595436,0.12505248188972473,-0.03728429600596428,0.0024753399193286896,-0.2789129316806793,0.17532217502593994,-0.054542332887649536
0.01709112706939364,-0.011519983104603573,-0.044160139248594237,-0.005529071244041353,-0.024555407567791843,0.01910846417877891,0.48855225722668094,-0.12689727581369356,-0.004541425191169015,0.1202656379724707,0.03084371858778636,0.013736973704708956,-0.2690632911763766,0.15998849117505234,-0.04511101294379677,-0.001016087830066681,-0.026520850136876106,0.022098999470472336,0.3484257459640503,-0.06896387785673141,0.005074320361018181,0.10132557898759842,-0.03912879154086113,0.007016217336058617,-0.3184806704521179,0.19079260528087616,-0.0280526764690876
0.022691842648254038,0.01935945422789043,-0.014465405148509587,0.02902956446958041,-0.03312620515185579,0.023920908567776882,0.37851774473338823,-0.06897614335038732,0.003328083754696172,0.08542142567523649,0.003909412393652843,-0.01162006821663296,-0.3032563287618173,0.19503689117580758,-0.02825598556362925,0.03241962939500809,-0.022726571187376976,0.032577622681856155,0.26330846548080444,-0.050114721059799194,0.02362464927136898,0.1483980119228363,-0.03777929022908211,0.004092959687113762,-0.27769649028778076,0.1906493455171585,-0.027566328644752502
0.014555724644998535,0.02882036666480068,0.0224559328201858,0.078363037063875,-0.019880978575351947,0.029578999076192755,0.2797377356106607,-0.048542635163556266,0.020608574940723403,0.06958591392915697,-0.009513251526357253,-0.04265311926359033,-0.30369784930907945,0.20439197831841385,-0.01306805191059208,0.050232596695423126,-0.02051064558327198,0.019887037575244904,0.13901200890541077,-0.04092363268136978,0.03174961358308792,0.06269127130508423,-0.032391030341386795,0.012945439666509628,-0.29788514971733093,0.16569671034812927,-0.02418861910700798
-0.0032468271346665807,0.04701628979563693,0.04262421298269712,0.10780523388029309,-0.005583467666983758,0.020875340824988254,0.170897107826472,-0.036135728575145826,0.030187923333295126,0.02056267102166533,-0.011143796749369508,-0.06039448245237042,-0.2788108448063165,0.2077884658639755,0.0023129826320338522,0.04556028172373772,-0.006746625993400812,0.011028732173144817,0.09100151062011719,-0.05788126587867737,0.024885669350624084,0.07953851670026779,-0.03477258235216141,0.009556164033710957,-0.17717228829860687,0.12860126793384552,-0.021755345165729523
-0.03362593938921104,0.05017700803949594,0.05140431168157914,0.12840853317965342,0.0094997208991108,0.002560219350717551,0.11948552808428858,-0.07642189592033775,0.02434629456668524,-0.024700134647147876,-0.003456777553635809,-0.06611115670035958,-0.20745511909163902,0.1655778587407873,0.002020511992649997,0.06431007385253906,0.0239056795835495,0.012699250131845474,-4.168902523815632e-05,-0.010882049798965454,0.01937849633395672,0.021267395466566086,-0.03326979652047157,0.006343165412545204,-0.14926481246948242,0.07336143404245377,-0.02468215674161911
-0.04286504852740027,0.045701409665003245,0.05701184369259761,0.15848095305554338,-0.00384542226734208,-0.0011871807274011954,0.04897892345290105,-0.09044866552430642,0.03878651240970696,-0.057681972297396425,-0.01590026684937316,-0.06921623812385498,-0.15326225160913964,0.12109682655088978,-0.005196381476606239,0.12529748678207397,0.05015946924686432,0.012171756476163864,-0.1214175671339035,-0.026258675381541252,0.06183282285928726,0.008501836098730564,-0.018597809597849846,0.0028435387648642063,0.10022705793380737,-0.08457466959953308,0.02376575395464897
-0.04678554155475612,0.028806553601067663,0.07287210393698598,0.21920784591244838,-0.01757546072872105,-0.011546621907776703,-0.057673270185678964,-0.08638431451138527,0.06401232860705812,-0.09313872747718012,-0.0241253764077546,-0.01900330937492446,0.01600514077250331,-0.06166941365098125,0.019596584017332008,0.1866433322429657,0.04040208458900452,-0.0025564106181263924,-0.07466863840818405,0.019348736852407455,0.038749195635318756,-0.12076135724782944,-0.02567555196583271,-0.015676552429795265,0.24752962589263916,-0.10979680716991425,0.013274901546537876
-0.05238626611019069,0.025844430885188167,0.11694688267314653,0.21314714397926668,-0.020483712744250693,-0.055867584047111674,-0.08377773226505365,-0.09415511633355138,0.06127399381283965,-0.1410948333550013,-0.024542458299279823,-0.012716029572002924,0.21029282634260843,-0.10101471575341334,0.014093666208372135,0.15796518325805664,0.06605745851993561,-0.023837335407733917,-0.08728919923305511,0.05682329088449478,0.058622099459171295,-0.09526363760232925,-0.01454794779419899,-0.0037231165915727615,0.36222562193870544,-0.18341919779777527,0.015658726915717125
-0.055151521430451704,0.02269516700392283,0.14916865154684325,0.20177366052540457,-0.02701462549258572,-0.08777018443620686,-0.09436963249050023,-0.08376748827611281,0.07802916633415063,-0.13768925784790406,-0.014261740554538665,-0.0019426415495804117,0.3253195828822092,-0.16925624941098846,0.015102535337046261,0.183445006608963,0.0570509098470211,-0.006965734995901585,-0.06209367886185646,0.06223843991756439,0.06228729337453842,-0.13822339475154877,-0.016468781977891922,-0.015841372311115265,0.4595129191875458,-0.2014790028333664,0.025738902390003204
-0.05061094670545839,0.019650564974708344,0.13957343176044062,0.18670463173607485,-0.03365104207087591,-0.07359591840630345,-0.09454340481419844,-0.0663993126429678,0.07999275126824307,-0.14936826422982144,-0.006542347989934577,-0.008403540937787697,0.43670371717060374,-0.19315645877915175,0.02381004052923988,0.14018848538398743,0.0734722912311554,-0.020298685878515244,-0.08984018862247467,0.07438533753156662,0.059183597564697266,-0.1073855385184288,-0.015058651566505432,0.00017807632684707642,0.48431625962257385,-0.17585180699825287,0.007540032267570496
