train_base_euler_roll,train_base_euler_pitch,train_base_euler_yaw,train_dof_pos_0,train_target_dof_pos_0,train_dof_pos_1,train_target_dof_pos_1,train_dof_pos_2,train_target_dof_pos_2,train_dof_pos_3,train_target_dof_pos_3,train_dof_pos_4,train_target_dof_pos_4,train_dof_pos_5,train_target_dof_pos_5,train_dof_pos_6,train_target_dof_pos_6,train_dof_pos_7,train_target_dof_pos_7,train_dof_pos_8,train_target_dof_pos_8,train_dof_pos_9,train_target_dof_pos_9,train_dof_pos_10,train_target_dof_pos_10,train_dof_pos_11,train_target_dof_pos_11
-0.06764030456542969,-0.27005434036254883,0.34986984729766846,-0.16410744190216064,0.15415002405643463,0.033425506204366684,0.22620831429958344,-0.06686108559370041,-0.1288624107837677,0.19624842703342438,-0.30750006437301636,0.1228942796587944,0.23687118291854858,0.00612526573240757,0.20905232429504395,0.2973446547985077,0.3002564609050751,0.019525419920682907,0.2663022577762604,-0.0332249216735363,-0.13819223642349243,-0.08175669610500336,0.23786967992782593,-0.06893018633127213,-0.42530882358551025,0.013132053427398205,0.01128480676561594
-0.11735153198242188,-0.2994518280029297,0.3368486762046814,-0.10881450772285461,0.20728608965873718,0.07251610606908798,0.18448089063167572,-0.0831107646226883,-0.30515870451927185,0.08909128606319427,-0.3734405040740967,0.2102758288383484,0.16405878961086273,0.037922248244285583,0.3531244099140167,0.31503286957740784,0.08866699039936066,0.07107218354940414,0.039566054940223694,-0.030842162668704987,-0.07387873530387878,0.024378903210163116,0.7158454060554504,-0.17625579237937927,-0.30004367232322693,-0.0012298462679609656,-0.07773184031248093
-0.06939554214477539,-0.33536338806152344,0.28394678235054016,0.023338014259934425,0.12683209776878357,0.046333860605955124,0.13611261546611786,-0.02242671139538288,-0.4429127275943756,-0.03190671652555466,-0.34896162152290344,0.34380391240119934,0.14634445309638977,0.017091145738959312,0.37567225098609924,0.19549137353897095,0.09438423812389374,0.005672359373420477,0.0023931432515382767,-0.03922121226787567,-0.04029100760817528,0.4170341491699219,0.7250702977180481,-0.22286033630371094,-0.23878172039985657,-0.017819946631789207,-0.04167977720499039
-0.054416656494140625,-0.3407731056213379,0.30835530161857605,0.0528913214802742,0.15274445712566376,0.008200163021683693,0.22687937319278717,-0.03310072422027588,-0.20852045714855194,-0.020105652511119843,0.022170817479491234,0.297791451215744,0.2166072577238083,0.02721949853003025,0.1682707667350769,0.17027796804904938,-0.028169531375169754,-0.0029912942554801702,-0.09240943938493729,-0.005078538320958614,0.09361821413040161,0.5279458165168762,0.3889235258102417,-0.12349855899810791,-0.09930089861154556,-0.008286138996481895,0.012181536294519901
-0.047260284423828125,-0.30737781524658203,0.31556129455566406,0.06152356415987015,0.15587791800498962,-0.00677083246409893,0.3123953938484192,-0.0361577607691288,-0.2780393660068512,-0.0560479462146759,-0.14179763197898865,0.3037174344062805,0.22642837464809418,0.03357090801000595,0.20698349177837372,0.11865831911563873,-0.0272449292242527,-0.0007361001917161047,-0.0652480274438858,0.02535354159772396,0.03982353210449219,0.5165156722068787,0.4658316969871521,-0.10584709793329239,-0.13438847661018372,0.00702701136469841,0.03522058203816414
-0.04385805130004883,-0.2783994674682617,0.3200702667236328,0.07366601377725601,0.1412786841392517,-0.011154787614941597,0.19483865797519684,-0.041057564318180084,-0.2020365595817566,-0.08620429784059525,-0.23814931511878967,0.29301008582115173,0.21122175455093384,0.03396318107843399,0.1608518362045288,0.060010287910699844,-0.09354990720748901,-0.004642870277166367,-0.01578444242477417,0.02744108811020851,0.06656675785779953,0.49220171570777893,0.4789216220378876,-0.1184692531824112,-0.13190080225467682,0.016302457079291344,0.013203131034970284
-0.02132558822631836,-0.22998857498168945,0.29607415199279785,0.0911775678396225,0.14682897925376892,-0.0207069031894207,0.12907327711582184,-0.018858812749385834,-0.16819563508033752,-0.15995047986507416,-0.27281588315963745,0.29063594341278076,0.1807481050491333,0.032705750316381454,0.1267765909433365,-0.05480889230966568,-0.2091599702835083,-0.015123720280826092,-0.03909352421760559,0.05650554224848747,0.0812319964170456,0.47358912229537964,0.43366390466690063,-0.08487886190414429,-0.09160465747117996,0.007481955457478762,-0.007930348627269268
-0.0015201568603515625,-0.19425678253173828,0.28773555159568787,0.11469222605228424,0.21896830201148987,-0.03272334113717079,0.19450855255126953,-0.012999392114579678,-0.18021930754184723,-0.21738800406455994,-0.27848342061042786,0.27209752798080444,0.20380349457263947,0.036247313022613525,0.20935505628585815,-0.14091995358467102,-0.26950371265411377,-0.025197403505444527,0.06421283632516861,0.064106784760952,0.02038692682981491,0.4329959452152252,0.42576804757118225,-0.08218055963516235,-0.09447579085826874,0.005496950354427099,0.025164755061268806
0.007182447239756584,-0.19112920761108398,0.2956711947917938,0.15875987708568573,0.3303774893283844,-0.030700210481882095,0.09321624040603638,-0.029021456837654114,-0.14978544414043427,-0.2519308924674988,-0.3098538815975189,0.2641410827636719,0.21418607234954834,0.0285341739654541,0.10535496473312378,-0.1915387660264969,-0.332744836807251,-0.018320655450224876,0.08355489373207092,0.054183803498744965,-0.012913676910102367,0.4156550467014313,0.3892473578453064,-0.06604096293449402,-0.007867422886192799,0.0029080137610435486,-0.0048659797757864
0.009275197051465511,-0.21710634231567383,0.31270357966423035,0.2126750499010086,0.36405494809150696,-0.023802965879440308,-0.21000239253044128,-0.049475785344839096,-0.030735071748495102,-0.23312057554721832,-0.135856032371521,0.21382756531238556,-0.08989453315734863,0.026779916137456894,0.006271027028560638,-0.18618400394916534,-0.14847411215305328,-0.004874557256698608,-0.05297991633415222,0.037129733711481094,0.004458633251488209,0.36011478304862976,0.0629940778017044,-0.014070617035031319,0.17676648497581482,0.001271727029234171,-0.013002716936171055
0.011714287102222443,-0.2853851318359375,0.3455217182636261,0.21082563698291779,0.16871660947799683,-0.036425620317459106,-0.3471565544605255,-0.061777643859386444,0.06418351083993912,0.042276352643966675,0.39403921365737915,-0.15283755958080292,-0.4902442693710327,0.015510059893131256,-0.06675727665424347,-0.008885231800377369,0.2470742166042328,-0.008744525723159313,-0.27263861894607544,0.06734974682331085,0.2044096142053604,0.06270771473646164,-0.3551414906978607,0.1278793066740036,0.2452230155467987,-0.06841923296451569,-0.27633780241012573
0.04516540840268135,-0.3276495933532715,0.39656949043273926,0.14243009686470032,-0.13338594138622284,-0.08653523772954941,0.10090387612581253,-0.028275178745388985,-0.03671776130795479,0.33491215109825134,0.6238129734992981,-0.2931174039840698,-0.33032289147377014,0.005985021125525236,0.0020370278507471085,0.09368591755628586,0.3366982042789459,-0.07483982294797897,-0.18099753558635712,0.08470544219017029,0.28610438108444214,-0.04749856889247894,-0.19495242834091187,0.2738124132156372,0.16682608425617218,-0.028585806488990784,-0.3557616174221039
0.018172666430473328,-0.34336328506469727,0.4477490484714508,0.0857616513967514,-0.12413361668586731,-0.051626671105623245,0.030988305807113647,-0.017706068232655525,-0.10782527923583984,0.4881543517112732,0.6503103971481323,-0.2877446711063385,-0.2866697609424591,-0.001867735176347196,-0.019078312441706657,0.1646507829427719,0.19203311204910278,-0.06808137148618698,-0.19205714762210846,0.02870297059416771,0.30583158135414124,-0.05114129185676575,-0.1804467737674713,0.2274707406759262,0.177270770072937,0.03053547814488411,-0.3585546612739563
-0.006329536437988281,-0.3208131790161133,0.442645788192749,0.04157714173197746,-0.2540439963340759,-0.014330954290926456,0.004792765714228153,-0.024535970762372017,-0.10080508142709732,0.514836847782135,0.6723679304122925,-0.28411349654197693,-0.173719123005867,-0.005215751938521862,-0.018137944862246513,0.18305446207523346,0.13547000288963318,-0.026978716254234314,-0.2597772479057312,0.022958947345614433,0.15144212543964386,-0.07865508645772934,-0.1468280553817749,0.21421152353286743,0.20659896731376648,0.010560138151049614,-0.24098925292491913
-0.022798538208007812,-0.2877969741821289,0.41352638602256775,-0.018589820712804794,-0.38770830631256104,0.0029463288374245167,0.03031354397535324,-0.04688021168112755,-0.13076037168502808,0.5392951965332031,0.6433385610580444,-0.2645738124847412,-0.13495740294456482,-0.007216977886855602,-0.026289010420441628,0.17764388024806976,0.18902869522571564,0.008985805325210094,-0.29919660091400146,0.04432200267910957,0.11779426783323288,-0.10030379146337509,-0.12761694192886353,0.20775461196899414,0.18470393121242523,-0.00380711886100471,-0.17319047451019287
-0.0381312370300293,-0.24558639526367188,0.3971896767616272,-0.12189915776252747,-0.4559391140937805,0.0019404878839850426,0.05405507981777191,-0.08500358462333679,-0.165695458650589,0.5895397067070007,0.6503614783287048,-0.20467638969421387,-0.13149981200695038,-0.006238578353077173,0.005049919709563255,0.16078777611255646,0.21652886271476746,0.030295535922050476,-0.2703898847103119,0.057022977620363235,0.1197747215628624,-0.11489715427160263,-0.12866535782814026,0.1973339021205902,0.16290993988513947,0.0027619791217148304,-0.189273864030838
-0.0518651008605957,-0.19514083862304688,0.4154927134513855,-0.25720906257629395,-0.4267623722553253,-0.012234705500304699,0.012351559475064278,-0.11867762356996536,-0.13272590935230255,0.6103407740592957,0.589951753616333,-0.07066133618354797,-0.06064073368906975,0.0006653597229160368,0.01100267842411995,0.14693914353847504,0.2194119095802307,0.03225184977054596,-0.24141842126846313,0.03858659788966179,0.12401513010263443,-0.13290686905384064,-0.14573311805725098,0.1796916276216507,0.15410366654396057,0.0243148822337389,-0.20630280673503876
-0.05583477020263672,-0.18750953674316406,0.4289860427379608,-0.2873900234699249,-0.3139812648296356,-0.023787561804056168,-0.08429890125989914,-0.11826847493648529,-0.09162957966327667,0.539811372756958,0.48954588174819946,-0.05175071954727173,-0.06439030915498734,-0.019208097830414772,-0.062192969024181366,0.19173891842365265,0.2483239769935608,0.02436249516904354,-0.1657423973083496,0.028153005987405777,0.14721368253231049,-0.15936389565467834,-0.2198982834815979,0.15420584380626678,0.1052306592464447,0.037743039429187775,-0.1871417909860611
-0.0688924789428711,-0.203887939453125,0.4357064366340637,-0.2979649007320404,-0.35320696234703064,-0.02077241614460945,-0.0309551153331995,-0.0887342020869255,-0.029223810881376266,0.5081443190574646,0.4990568459033966,-0.04010099545121193,-0.024580026045441628,-0.015889668837189674,0.011738867498934269,0.2721081078052521,0.40578392148017883,0.02731802500784397,-0.1320957988500595,0.025521377101540565,0.12813971936702728,-0.2005876898765564,-0.29174095392227173,0.13129714131355286,0.10135766118764877,0.042120832949876785,-0.1701800525188446
-0.0766749382019043,-0.26425647735595703,0.4354594349861145,-0.1782759130001068,-0.04854679852724075,-0.005457156337797642,0.13644343614578247,-0.046298615634441376,-0.05629906430840492,0.31729429960250854,0.04139120504260063,0.09690861403942108,0.19213934242725372,0.01634509302675724,0.10492885857820511,0.3525371849536896,0.440351665019989,0.03211863711476326,0.22540459036827087,0.02887786738574505,-0.02609163522720337,-0.1102636530995369,-0.01193651556968689,-0.06597980111837387,-0.291236013174057,0.013696175068616867,-0.04680316895246506
-0.08599472045898438,-0.2995896339416504,0.39557236433029175,-0.025573469698429108,0.23386986553668976,0.020721247419714928,0.15337331593036652,-0.05526907742023468,-0.2976573407649994,0.06080525368452072,-0.3220100700855255,0.2410387098789215,0.1426103711128235,0.07178203016519547,0.3112829327583313,0.2791768014431,0.04202170670032501,0.044509004801511765,0.05916190147399902,5.487059388542548e-05,-0.06808128952980042,0.2051963210105896,0.5890920162200928,-0.22345486283302307,-0.29689857363700867,-0.015815861523151398,-0.04258064553141594
-0.053071022033691406,-0.3056163787841797,0.377073734998703,0.04059050232172012,0.09715509414672852,-0.0050964392721652985,0.036840640008449554,-0.029344288632273674,-0.3147454559803009,0.013514326885342598,-0.17389032244682312,0.2532498240470886,0.153882697224617,0.04046974331140518,0.22275559604167938,0.20148754119873047,0.05873669311404228,3.236094562453218e-05,-0.0688113123178482,-0.015841687098145485,0.026369452476501465,0.43103092908859253,0.5186467170715332,-0.16455599665641785,-0.15104076266288757,-0.0054100798442959785,0.009244422428309917
-0.02530956268310547,-0.2757720947265625,0.41633960604667664,0.06271389871835709,0.18441393971443176,-0.058085229247808456,0.3593088388442993,-0.056306738406419754,-0.22480732202529907,-0.04538888856768608,-0.05178137868642807,0.2625426650047302,0.2057611495256424,0.051143478602170944,0.2871253788471222,0.1623251587152481,0.026479078456759453,-0.028232021257281303,-0.02053951285779476,-0.006572119891643524,0.04209630563855171,0.49485325813293457,0.4184357523918152,-0.1412709653377533,-0.1798711121082306,-0.0008617059793323278,-0.0009770996402949095
-0.01671743392944336,-0.24937105178833008,0.4407479763031006,0.08276691287755966,0.27828449010849,-0.07443113625049591,0.42451563477516174,-0.08016359061002731,-0.22850337624549866,-0.08263601362705231,-0.05740100145339966,0.25575923919677734,0.2724195420742035,0.05143612623214722,0.30980104207992554,0.13109105825424194,-0.0412750169634819,-0.012888150289654732,-0.07064982503652573,0.03562767431139946,0.08987703919410706,0.48985132575035095,0.4320913553237915,-0.15002714097499847,-0.18628045916557312,-0.004997934214770794,-0.021710941568017006
-0.01784229278564453,-0.22548484802246094,0.43372640013694763,0.1069738045334816,0.19620805978775024,-0.061821091920137405,0.3211560547351837,-0.07965521514415741,-0.22723796963691711,-0.11209755390882492,-0.19428101181983948,0.23617739975452423,0.23319143056869507,0.04607028886675835,0.29736292362213135,0.07310406863689423,-0.10297751426696777,0.0060140276327729225,-0.06231021136045456,0.06085798889398575,0.11149214953184128,0.4652368724346161,0.4549364745616913,-0.14493641257286072,-0.14423149824142456,-0.003497692523524165,0.008128538727760315
-0.008259773254394531,-0.1815023422241211,0.4066902995109558,0.12496469169855118,0.17884686589241028,-0.051492027938365936,0.21400733292102814,-0.059302691370248795,-0.21215596795082092,-0.17409828305244446,-0.27759355306625366,0.23390313982963562,0.1904142200946808,0.039224520325660706,0.23161126673221588,-0.05120804160833359,-0.23032747209072113,0.0015738640213385224,-0.04258047789335251,0.060807764530181885,0.06972368061542511,0.4706881046295166,0.48086464405059814,-0.12227929383516312,-0.1295630931854248,0.0037315646186470985,0.01837451383471489
-0.006407737731933594,-0.1553792953491211,0.40505772829055786,0.1485859751701355,0.2313520461320877,-0.039693254977464676,0.15479233860969543,-0.0629584789276123,-0.17511653900146484,-0.2140883356332779,-0.30646762251853943,0.22335442900657654,0.17711076140403748,0.028645187616348267,0.17054036259651184,-0.1372460275888443,-0.29881083965301514,-0.0005748855764977634,0.03575955331325531,0.04600539803504944,0.029723796993494034,0.45553451776504517,0.4290648400783539,-0.12350441515445709,-0.11361739039421082,0.009238322265446186,0.021556353196501732
-0.003597736358642578,-0.1476731300354004,0.4115855097770691,0.19380374252796173,0.3472139835357666,-0.0275436881929636,0.037105366587638855,-0.0739414170384407,-0.13612394034862518,-0.25599080324172974,-0.3617245554924011,0.21163751184940338,0.1835896372795105,0.015547120943665504,0.10037566721439362,-0.19916555285453796,-0.3883602023124695,0.002135391114279628,0.14541365206241608,0.03794551640748978,-0.04954702407121658,0.43759074807167053,0.40072816610336304,-0.09380733221769333,-0.031646426767110825,0.011831317096948624,0.024270346388220787
0.004980090539902449,-0.1529073715209961,0.4026203751564026,0.26625943183898926,0.4267929494380951,-0.015503608621656895,-0.09162069112062454,-0.06885628402233124,-0.08013103157281876,-0.3092009723186493,-0.418529212474823,0.1942845731973648,0.07455314695835114,0.002243049442768097,0.019219838082790375,-0.2505034804344177,-0.352662056684494,0.010060946457087994,0.17569515109062195,0.021052410826086998,-0.09990724176168442,0.4072631001472473,0.351692259311676,-0.009981879964470863,0.09487532079219818,0.020948195829987526,0.07168950140476227
0.015246056020259857,-0.2011408805847168,0.40205007791519165,0.31414997577667236,0.2958897054195404,-0.018676480278372765,-0.2971883714199066,-0.06631699949502945,0.026098566129803658,-0.17989736795425415,0.037779200822114944,-0.029840407893061638,-0.4104801118373871,0.012798345647752285,-0.02651834301650524,-0.15943405032157898,0.10680683702230453,0.015271403826773167,-0.1278388798236847,0.014589525759220123,0.09273175895214081,0.2092442512512207,-0.1712128221988678,0.09050111472606659,0.20888212323188782,0.0015390380285680294,-0.10403383523225784
0.04284805431962013,-0.25260257720947266,0.45110073685646057,0.26012879610061646,0.021071428433060646,-0.05097135901451111,-0.03404170274734497,-0.037693239748477936,0.029691843315958977,0.12856175005435944,0.4839969277381897,-0.2945570945739746,-0.4555926024913788,0.010253369808197021,-0.009948477149009705,-0.007763192057609558,0.35376718640327454,-0.021797390654683113,-0.31118571758270264,0.07178709656000137,0.3107561469078064,-0.029354361817240715,-0.2694592773914337,0.19404268264770508,0.1907859742641449,-0.08710470050573349,-0.4730116128921509
0.03787926957011223,-0.29126977920532227,0.5239720940589905,0.15597400069236755,-0.04575032368302345,-0.03576761484146118,0.11091715097427368,-0.02562783844769001,-0.08986015617847443,0.43217480182647705,0.581303596496582,-0.28669556975364685,-0.2764543890953064,-0.005608435720205307,-0.025143427774310112,0.09080161899328232,0.22006173431873322,-0.052497945725917816,-0.22423765063285828,0.010986516252160072,0.3657878041267395,-0.0521983727812767,-0.18724864721298218,0.251172810792923,0.17314428091049194,-0.005712470505386591,-0.32138851284980774
0.021861989051103592,-0.2704753875732422,0.5316111445426941,0.06660148501396179,-0.14080700278282166,-0.0018908510683104396,-0.039820604026317596,-0.04211029037833214,-0.11266378313302994,0.5303153395652771,0.5120663046836853,-0.24160286784172058,-0.24183613061904907,-0.015266858041286469,-0.029945606365799904,0.10449264943599701,0.0966220572590828,-0.026497192680835724,-0.19599084556102753,-0.005279925651848316,0.1519353836774826,-0.05804608017206192,-0.11000242084264755,0.2240007221698761,0.19027599692344666,0.0011055315844714642,-0.16667714715003967
0.01306254230439663,-0.2291250228881836,0.5120499730110168,-0.01341625489294529,-0.2539764940738678,0.011406357400119305,-0.03611887991428375,-0.07724320143461227,-0.10708753764629364,0.5373328328132629,0.5667404532432556,-0.238834410905838,-0.2233036756515503,-0.017507268115878105,-0.000847984105348587,0.09525953978300095,0.1629105508327484,0.001511497306637466,-0.17425672709941864,0.0068282680585980415,0.10003945231437683,-0.08252951502799988,-0.12398270517587662,0.21650177240371704,0.1638135313987732,-0.01150426547974348,-0.13364963233470917
0.008535073138773441,-0.19574975967407227,0.49887093901634216,-0.09915214031934738,-0.340789258480072,0.009913435205817223,-0.00900827907025814,-0.11177047342061996,-0.14514607191085815,0.5375211238861084,0.5361856818199158,-0.21364787220954895,-0.18319422006607056,-0.016923312097787857,-0.01442786119878292,0.09272599965333939,0.2007168084383011,0.015992529690265656,-0.184442937374115,0.016894688829779625,0.12037937343120575,-0.09789393842220306,-0.12340513616800308,0.2013367861509323,0.1361440271139145,-0.017503201961517334,-0.14803022146224976
0.003224854590371251,-0.17939424514770508,0.4947032630443573,-0.1794576197862625,-0.3651514947414398,0.007181453052908182,-0.046174585819244385,-0.1262475699186325,-0.11870420724153519,0.5364669561386108,0.5325582027435303,-0.17680196464061737,-0.12245897203683853,-0.0166152436286211,-0.019487915560603142,0.11100459098815918,0.19702884554862976,0.023248719051480293,-0.14610834419727325,0.020374959334731102,0.11178659647703171,-0.10864947736263275,-0.16449493169784546,0.1775462031364441,0.1499594748020172,-0.0187907125800848,-0.17691148817539215
0.0005690780817531049,-0.1760578155517578,0.48783907294273376,-0.23522314429283142,-0.3575347363948822,-0.00180915801320225,-0.07829780131578445,-0.12795434892177582,-0.11606091260910034,0.5089821815490723,0.47684991359710693,-0.14873483777046204,-0.09823881834745407,-0.015909656882286072,-0.013223277404904366,0.14237071573734283,0.21632468700408936,0.02398383431136608,-0.10679236054420471,0.028393520042300224,0.09675899893045425,-0.11367962509393692,-0.16583874821662903,0.1479671597480774,0.11797811090946198,-0.015620146878063679,-0.11575490981340408
-0.008274555206298828,-0.18206357955932617,0.4792940020561218,-0.28220808506011963,-0.3772428333759308,-0.009367992170155048,-0.07500273734331131,-0.12285970896482468,-0.06457556784152985,0.48909029364585876,0.49294188618659973,-0.11540263891220093,-0.045202720910310745,-0.020602215081453323,-0.06048666685819626,0.19010621309280396,0.30530107021331787,0.027478007599711418,-0.1312846839427948,0.038660679012537,0.09604363888502121,-0.12884439527988434,-0.24156126379966736,0.12136352807283401,0.1052827313542366,-0.009231939911842346,-0.07077659666538239
-0.020098209381103516,-0.2036113739013672,0.47220849990844727,-0.29853740334510803,-0.2962469160556793,-0.011821523308753967,-0.08960157632827759,-0.08907217532396317,0.06266357004642487,0.4500655233860016,0.39121657609939575,-0.04056050255894661,0.09257662296295166,-0.03136201947927475,-0.08639583736658096,0.272724986076355,0.4552333652973175,0.028712311759591103,-0.03812507167458534,0.049412693828344345,0.06294860690832138,-0.17234556376934052,-0.3337136507034302,0.103448286652565,0.01950179785490036,0.00036368388100527227,-0.020550359040498734
-0.03275251388549805,-0.214202880859375,0.4575178325176239,-0.31578099727630615,0.053023483604192734,-0.018932608887553215,0.13415268063545227,-0.05557669699192047,0.01947232335805893,0.41368383169174194,-0.17397990822792053,-0.016229547560214996,0.28159764409065247,-0.03903878480195999,0.03590411692857742,0.3240772783756256,0.4463824927806854,0.02850651741027832,0.2735113203525543,0.06803829967975616,-0.07400450110435486,-0.18067394196987152,0.017300192266702652,0.07024896889925003,-0.45899415016174316,0.013284571468830109,0.014621786773204803
-0.04437541961669922,-0.2232985496520996,0.43681764602661133,-0.30110329389572144,0.16073410212993622,-0.03306225687265396,0.2541242241859436,-0.04546745866537094,-0.17627350986003876,0.33449798822402954,-0.46115419268608093,0.007393290288746357,0.2770070731639862,-0.02945922128856182,0.3099607527256012,0.35296308994293213,0.37331804633140564,0.027657166123390198,0.35012075304985046,0.09223256260156631,-0.13556745648384094,-0.14767861366271973,0.32082295417785645,0.015824565663933754,-0.60837322473526,0.020477760583162308,0.05074264854192734
-0.03235673904418945,-0.2878141403198242,0.36327019333839417,-0.09357300400733948,0.2041100710630417,-0.024562332779169083,0.414286345243454,-0.061019863933324814,-0.44585445523262024,0.050129473209381104,-0.3803965151309967,0.23680303990840912,0.19573453068733215,0.05431271344423294,0.6206523776054382,0.28791922330856323,0.19862154126167297,0.012317690066993237,0.22960905730724335,0.043280452489852905,-0.08782196044921875,0.21541820466518402,0.5860421657562256,-0.31062379479408264,-0.501075267791748,0.012602931819856167,0.03561151400208473
-0.0617823600769043,-0.3547515869140625,0.3311641812324524,0.031235404312610626,0.07018415629863739,0.03290440887212753,0.06135249137878418,-0.043334972113370895,-0.35404452681541443,0.01930011250078678,-0.059622980654239655,0.30474814772605896,0.12488570809364319,0.006750219967216253,0.1960386037826538,0.29404354095458984,0.019475145265460014,0.05345133692026138,-0.16880789399147034,-0.01581358164548874,0.09666352719068527,0.40794312953948975,0.529788076877594,-0.360838383436203,-0.07802420854568481,0.012687630951404572,0.016854172572493553
-0.04853057861328125,-0.31234169006347656,0.28056514263153076,0.04238371178507805,0.08846404403448105,0.03858304023742676,0.09776897728443146,-0.01851155236363411,-0.19684071838855743,-0.019418315961956978,-0.06783868372440338,0.27389129996299744,0.1797521710395813,0.0017338606994599104,-0.021656552329659462,0.15203166007995605,-0.06443356722593307,0.056470852345228195,-0.18915949761867523,-0.00745846051722765,0.11755949258804321,0.5168007612228394,0.4823681712150574,-0.12011975049972534,-0.05786125734448433,0.02895616553723812,0.036978580057621
-0.011317253112792969,-0.2591381072998047,0.24611762166023254,0.04604680463671684,0.10722760111093521,-7.64508658903651e-05,0.2076975703239441,-0.03590906038880348,-0.16237397491931915,-0.0661383718252182,-0.3090738356113434,0.24333320558071136,0.20148538053035736,-0.0025438182055950165,0.1884775012731552,0.052566543221473694,0.050103068351745605,0.007716207765042782,0.07967115193605423,0.01778300665318966,-0.00010136514902114868,0.5121064186096191,0.4862188398838043,-0.07513560354709625,-0.27828285098075867,0.03505576029419899,0.011505864560604095
0.011097078211605549,-0.23170804977416992,0.219136580824852,0.10283586382865906,0.18792061507701874,-0.016954898834228516,0.31928518414497375,-0.010274961590766907,-0.18878430128097534,-0.17474153637886047,-0.3515970706939697,0.30363619327545166,0.19308443367481232,0.01575259119272232,0.34778353571891785,0.014868815429508686,-0.04642513021826744,-0.008797160349786282,0.13133101165294647,0.048160288482904434,-0.0018845605663955212,0.46124282479286194,0.4765697419643402,-0.22030328214168549,-0.2977011501789093,0.002486151410266757,-0.044179223477840424
0.0032667447812855244,-0.2182450294494629,0.2117798924446106,0.14028902351856232,0.21878975629806519,0.00026971270563080907,0.1522032469511032,-0.007122681010514498,-0.19392414391040802,-0.21058855950832367,-0.24761712551116943,0.2880746126174927,0.2263149470090866,6.568535172846168e-05,0.1734497845172882,-0.020666159689426422,-0.28357261419296265,0.021036403253674507,-0.028195984661579132,0.04007142782211304,0.023836612701416016,0.43644964694976807,0.4315416216850281,-0.2591765224933624,-0.09172302484512329,-0.014591561630368233,-0.010145187377929688
-0.0022172927856445312,-0.18869638442993164,0.21047818660736084,0.1531740427017212,0.2719433605670929,0.013031142763793468,0.04459060728549957,-0.010954882018268108,-0.15426529943943024,-0.24369564652442932,-0.2559933364391327,0.27825722098350525,0.23254796862602234,0.006323834881186485,0.0002620033919811249,-0.10786888748407364,-0.42755013704299927,0.0434844084084034,-0.04879162460565567,0.004734671209007502,-0.01656956970691681,0.45011937618255615,0.4131318926811218,-0.15812592208385468,-0.0015465160831809044,-0.011306511238217354,0.02154107391834259
0.004146847408264875,-0.1627049446105957,0.21346792578697205,0.17616845667362213,0.3139817714691162,0.016693763434886932,0.01963695138692856,-0.01779811829328537,-0.09420608729124069,-0.28522735834121704,-0.3547942340373993,0.25851407647132874,0.2068110555410385,-0.016316434368491173,-0.027757832780480385,-0.18562568724155426,-0.37335404753685,0.04934597387909889,0.06249809265136719,-0.02442580834031105,-0.06115347519516945,0.4391201436519623,0.3774935007095337,-0.08877310156822205,0.002584366127848625,0.008219925686717033,0.10866890102624893
0.02431754395365715,-0.17069482803344727,0.21690842509269714,0.22870367765426636,0.40167689323425293,0.003094455460086465,-0.10659004747867584,-0.021291714161634445,-0.05545584857463837,-0.2987135648727417,-0.3074618875980377,0.2058734893798828,-0.013138527981936932,-0.02588019147515297,-0.02464810200035572,-0.20293840765953064,-0.20720596611499786,0.04321705549955368,0.03316604346036911,-0.03307192027568817,-0.04993775114417076,0.3823058605194092,0.19285908341407776,-0.023324819281697273,0.11203331500291824,0.019195280969142914,0.03119012899696827
0.050059352070093155,-0.2461566925048828,0.2408134639263153,0.24725601077079773,0.22533035278320312,-0.03526975214481354,-0.25098371505737305,-0.037165917456150055,0.02121560461819172,-0.04338624328374863,0.1871749460697174,-0.1720164716243744,-0.441552996635437,-0.028316769748926163,-0.056060269474983215,-0.016888273879885674,0.20312678813934326,0.021074283868074417,-0.25479966402053833,0.01965867355465889,0.17594483494758606,0.08968795090913773,-0.2038463056087494,0.11957509070634842,0.2058093249797821,-0.05187230557203293,-0.23669496178627014
0.12224331498146057,-0.2909979820251465,0.2528550326824188,0.2623104453086853,-0.15477785468101501,-0.1180223822593689,0.14253060519695282,0.0018267876002937555,-0.06484375149011612,0.10617412626743317,0.5963915586471558,-0.3293422758579254,-0.31724584102630615,-0.03217165544629097,0.057206518948078156,0.06356129795312881,0.32699185609817505,-0.08057998865842819,-0.14503063261508942,0.0574943907558918,0.2894141376018524,0.017272518947720528,-0.15733030438423157,0.21035854518413544,0.14822129905223846,-0.028305659070611,-0.3563055992126465
0.10341562330722809,-0.29580163955688477,0.29040807485580444,0.23644962906837463,-0.1985742300748825,-0.08800435066223145,0.09759916365146637,-0.006300933193415403,-0.09301791340112686,0.18866820633411407,0.7074598073959351,-0.32016652822494507,-0.2549178898334503,-0.024411866441369057,0.04353322833776474,0.1177801862359047,0.23740553855895996,-0.07164006680250168,-0.20936591923236847,0.013090531341731548,0.3304169476032257,0.007058491464704275,-0.17052581906318665,0.17083121836185455,0.19433489441871643,-0.028242766857147217,-0.4205036759376526
