sim2sim_base_euler_roll,sim2sim_base_euler_pitch,sim2sim_base_euler_yaw,sim2sim_dof_pos_0,sim2sim_dof_pos_1,sim2sim_dof_pos_2,sim2sim_dof_pos_3,sim2sim_dof_pos_4,sim2sim_dof_pos_5,sim2sim_dof_pos_6,sim2sim_dof_pos_7,sim2sim_dof_pos_8,sim2sim_dof_pos_9,sim2sim_dof_pos_10,sim2sim_dof_pos_11,sim2sim_target_dof_pos_0,sim2sim_target_dof_pos_1,sim2sim_target_dof_pos_2,sim2sim_target_dof_pos_3,sim2sim_target_dof_pos_4,sim2sim_target_dof_pos_5,sim2sim_target_dof_pos_6,sim2sim_target_dof_pos_7,sim2sim_target_dof_pos_8,sim2sim_target_dof_pos_9,sim2sim_target_dof_pos_10,sim2sim_target_dof_pos_11
0.03859070894937768,-0.04535059374082712,0.03708034001904824,-0.016949564604039492,0.04821621449366367,-0.06022963445496046,0.21528733091924704,-0.13410538608206846,-0.05392580709337859,0.005535990946579814,0.005585360567230453,-0.0034416838206202463,0.2662428412895709,-0.2332186001979443,-0.01387845171868341,0.009968552738428116,0.050225019454956055,-0.07799162715673447,0.23892611265182495,-0.13101674616336823,-0.1515999585390091,-0.03625031188130379,-0.005147916730493307,0.008477545343339443,0.19490811228752136,-0.2599543631076813,-0.018685394898056984
0.04108730491445696,-0.04942913440972559,0.040575221036671126,-0.012632823462675002,0.06098358187250249,-0.07108293744835772,0.21988112303014268,-0.13789690923961187,-0.13865821013452498,0.005649669662977081,0.014559068351410114,-0.010483360606945276,0.27839360530965335,-0.23515546636112605,-0.039424375506707875,-0.02951608970761299,0.05434587597846985,-0.049772709608078,0.2865884602069855,-0.15788394212722778,-0.13584671914577484,0.0038291849195957184,-0.028146453201770782,0.024776138365268707,0.20846125483512878,-0.19343413412570953,-0.03188415244221687
0.03848055125639808,-0.046348915373373295,0.041020234189847994,-0.022004130299259517,0.07265054243887542,-0.06485254001465374,0.2452295408894969,-0.14974826764441473,-0.13475204091589443,0.00746491146250507,0.027098241972874863,-0.013402857657054713,0.27512229514293496,-0.23709664765536484,-0.06156858366241378,0.007103420794010162,0.07118898630142212,-0.0767192468047142,0.2905054986476898,-0.13972480595111847,-0.19371601939201355,-0.014821752905845642,-0.03216575086116791,0.015282771550118923,0.24618349969387054,-0.21955977380275726,-0.042152225971221924
0.04157077550471198,-0.04443543216612322,0.03497849823568506,-0.020210492235559784,0.07401058559484791,-0.06389080551147631,0.2589204081168774,-0.1568800534277203,-0.16504885480932935,0.007388834958959046,0.027982083242783236,-0.008355621976359947,0.28196810316006565,-0.245103260642546,-0.05884364345169917,-0.04166485369205475,0.049528125673532486,-0.02651151269674301,0.3343934714794159,-0.20537443459033966,-0.16689763963222504,0.009003234095871449,-0.03564346209168434,0.04855484515428543,0.23526477813720703,-0.21004341542720795,-0.04982991889119148
0.04511840324095858,-0.041901631402762096,0.02641870037292571,-0.027949704138429773,0.07350748452161536,-0.048208768427429265,0.2923204251248347,-0.18389245656977418,-0.16246750737050822,0.005660567042439407,0.02747668420453027,0.002102967084638487,0.2829571782859739,-0.24614885079669266,-0.06333352108997586,-0.03526531159877777,0.06212519481778145,-0.03794766217470169,0.34689798951148987,-0.20588454604148865,-0.15539033710956573,0.0010389108210802078,-0.04018516093492508,0.0504770502448082,0.26266545057296753,-0.21789933741092682,-0.048359327018260956
0.05114000554635092,-0.03866889157320187,0.013993509443343771,-0.03134294683083418,0.06194980161278257,-0.03922402405254701,0.3205998014049798,-0.1979538123584283,-0.1529108100726352,0.0036499900417828746,0.021118258530432175,0.017040358045608692,0.2854500232300312,-0.248797676881142,-0.06002930978745424,-0.0684751495718956,0.046985384076833725,-0.00941801443696022,0.3746960461139679,-0.2589748203754425,-0.14281406998634338,0.01856461726129055,-0.04121939092874527,0.07320604473352432,0.26148977875709534,-0.21584145724773407,-0.0503552220761776
0.055248203685523,-0.034471010256278016,0.0016288753035269884,-0.03875097077364271,0.053306630634790284,-0.023960709479312562,0.3526477534370007,-0.23369229756889043,-0.14359945415532116,0.0005186650818210963,0.016378544022888967,0.03267819213924479,0.28420325251832196,-0.24945407933985492,-0.05644171144938882,-0.06992344558238983,0.05497124046087265,-0.003465220332145691,0.38034796714782715,-0.24977442622184753,-0.10802710056304932,0.004095453768968582,-0.060535695403814316,0.08320143818855286,0.274802565574646,-0.21637819707393646,-0.053654782474040985
0.060304255658731154,-0.026551906698404862,-0.010588010596818465,-0.04692598034879185,0.04070832473014546,-0.007654843835452603,0.37210349986960606,-0.2445125435770352,-0.11257296533420252,-0.005789731561543369,0.0075270205055371795,0.048020506200818505,0.28412583690963594,-0.24943118121733465,-0.05003817989615361,-0.09209457784891129,0.039013154804706573,0.011043088510632515,0.40179362893104553,-0.2812786102294922,-0.1034453958272934,0.020102500915527344,-0.05955342948436737,0.09674469381570816,0.279055118560791,-0.22261784970760345,-0.0620194636285305
0.06271876052916292,-0.020178275855115627,-0.018375452846756832,-0.05736552163454849,0.03159168959160022,0.00503956099922118,0.39209018525932887,-0.26542440361728387,-0.10476653435798754,-0.00868782018259569,-0.00014511151343659864,0.05905707621060218,0.2824117473456791,-0.25076096411953186,-0.044505355824676296,-0.10219322144985199,0.042734671384096146,0.023599330335855484,0.40607425570487976,-0.27874869108200073,-0.05505071207880974,0.006748108193278313,-0.07383045554161072,0.10360805690288544,0.287946492433548,-0.22480307519435883,-0.055112626403570175
0.06718771655856648,-0.013939140037142543,-0.025771724471847134,-0.06946015953045025,0.022657851856078888,0.02071287665165257,0.4054396223427188,-0.2735662377507707,-0.0612650081519492,-0.013618874028061143,-0.0099414004027043,0.06914539443707134,0.28447567904484855,-0.25428394297417234,-0.03746190965658165,-0.12558521330356598,0.02509969100356102,0.031057093292474747,0.4212898313999176,-0.2946830689907074,-0.0447906069457531,0.01656384766101837,-0.06904866546392441,0.10519378632307053,0.281604528427124,-0.23703494668006897,-0.06001339480280876
0.06773433561064245,-0.008964841115761775,-0.028368891673369277,-0.08487677104133277,0.01773687731878025,0.028383863841377262,0.41888487251554757,-0.28481909265065947,-0.04687650576889149,-0.014458217600818701,-0.01713048009392444,0.07279512107268354,0.28510102893553785,-0.2600828046031507,-0.03476797144443592,-0.13775897026062012,0.03740494325757027,0.04596973583102226,0.423208624124527,-0.2787815034389496,0.0012056641280651093,0.0032797232270240784,-0.10036315768957138,0.11741747707128525,0.2845953404903412,-0.23933252692222595,-0.0613909475505352
0.06937192931776917,-0.0038794825740852312,-0.02960539702773748,-0.10107533865507391,0.014444046029793442,0.04312068696538655,0.4248447877527055,-0.2797406398059106,-0.004741658062767099,-0.017915703517580567,-0.026043109028994336,0.07753007284353765,0.28884107203921705,-0.26599374939976145,-0.03028657893993999,-0.15600810945034027,0.010173089802265167,0.05703184753656387,0.4246106445789337,-0.29340413212776184,0.03395655006170273,0.020543444901704788,-0.0766749456524849,0.10742126405239105,0.27358078956604004,-0.23835588991641998,-0.053636204451322556
0.0672339702967962,-9.014541939156909e-05,-0.027547126900726065,-0.11608580832605778,0.01351706053692277,0.050349768407199076,0.42820050785245584,-0.2851227088165663,0.029784366583402857,-0.013054150929674898,-0.03278462068516782,0.07756447633489914,0.2850380863030033,-0.2705532181626663,-0.024433612348690726,-0.16770614683628082,0.02888006530702114,0.06135707348585129,0.4203735589981079,-0.26571691036224365,0.05436967685818672,0.004268486052751541,-0.119236059486866,0.11984365433454514,0.2827613353729248,-0.24888968467712402,-0.06254930049180984
0.068330303230006,0.0043497693435528865,-0.028476355952527125,-0.13347013270485542,0.010839624687685434,0.060864013831956,0.4246893343250121,-0.27117707176300404,0.05112223539414902,-0.01518412608585371,-0.04074090176102164,0.08040796258409398,0.2892175595820647,-0.27892918401607913,-0.027239562008401014,-0.18014436960220337,-0.0021007549948990345,0.08477649837732315,0.42094841599464417,-0.28196415305137634,0.099831223487854,0.021480510011315346,-0.08026526868343353,0.11526818573474884,0.26491501927375793,-0.25238966941833496,-0.04378936439752579
0.06512669896987174,0.006595303655140392,-0.028655859825832443,-0.1471829418420274,0.0108860917231267,0.07149802268962713,0.42223603204053134,-0.2744985240141408,0.09479766830204357,-0.008244191258610846,-0.04753016374820357,0.08296774536857619,0.28352651413811575,-0.2824149916082491,-0.018239476056809242,-0.1902395784854889,0.026530465111136436,0.07870417088270187,0.4090944826602936,-0.2515011429786682,0.10672473907470703,0.015277767553925514,-0.13283097743988037,0.12604954838752747,0.28226590156555176,-0.25052937865257263,-0.06606467068195343
0.06452511040536699,0.008150637071611996,-0.032762894650407784,-0.16127734005333533,0.008869150105362747,0.08032023789159519,0.41479527658489984,-0.2583311603132795,0.10480932119674162,-0.00665987524200142,-0.053042610284430414,0.08797241989476144,0.2868798177471665,-0.2907762767922687,-0.026313008576144322,-0.19309905171394348,-0.01052076369524002,0.1094377338886261,0.3935976028442383,-0.25434547662734985,0.16416215896606445,0.015130147337913513,-0.08469944447278976,0.12014879286289215,0.2529330551624298,-0.25439080595970154,-0.033815886825323105
0.060251741997366506,0.008873444993742338,-0.03889442085266287,-0.17155721186094375,0.00790690886738519,0.09289694347454536,0.4019298597842836,-0.25241782910529414,0.1580194732212747,0.00042677891068247317,-0.060174046667468784,0.09560695880904842,0.2774318025358985,-0.29113295729057825,-0.012788839112300578,-0.19294241070747375,0.023789722472429276,0.09603608399629593,0.37376561760902405,-0.21847695112228394,0.15800143778324127,0.017169956117868423,-0.13064803183078766,0.12329240888357162,0.27882707118988037,-0.2583923041820526,-0.05771375820040703
0.05610849818272668,0.011219778544721334,-0.045463910764446475,-0.18065177807537214,0.006314783468418901,0.09904421389359157,0.38397096863579133,-0.22950414001661737,0.15671717997218168,0.0029587068460305687,-0.06346161835482693,0.10286096800073034,0.2791126335087115,-0.29758027959442995,-0.022382094920929636,-0.19473205506801605,-0.0163431353867054,0.1281539797782898,0.3588864505290985,-0.23621287941932678,0.21374019980430603,0.015013070777058601,-0.09124451130628586,0.12035078555345535,0.23962976038455963,-0.252808541059494,-0.028340596705675125
0.049026063784308314,0.011370457170949743,-0.05186433448065388,-0.18661798271321434,0.007504332001894112,0.10944949149718212,0.3652967114710622,-0.22958303124588667,0.17574103633377197,0.011822196689696937,-0.06819284916035226,0.11003950849648796,0.26830976525544215,-0.2956818814582938,-0.008131497029770935,-0.17070813477039337,0.028063323348760605,0.10667949169874191,0.3251611292362213,-0.16795912384986877,0.2098645120859146,0.006438413634896278,-0.11855757981538773,0.10698022693395615,0.2904853820800781,-0.2734184265136719,-0.04974048584699631
0.0436645651978077,0.009439332885233416,-0.05830906639898634,-0.18902999902775952,0.004612481307274688,0.11412319884834016,0.33734794027258413,-0.1917831800025198,0.19403397477505144,0.013284529789439893,-0.0707778095858505,0.11538950126016907,0.2768232287498628,-0.3042947226272985,-0.02623608710920815,-0.18080590665340424,-0.019241439178586006,0.14037096500396729,0.3098261058330536,-0.20410652458667755,0.2556646466255188,0.012843742035329342,-0.08482582122087479,0.10766430199146271,0.24022816121578217,-0.2568959891796112,-0.01556025817990303
0.036541648972745124,0.007657380750424157,-0.06707700943749302,-0.18618792566604841,0.0036039560938352167,0.1229996283397034,0.3421909767457469,-0.1723600490920942,0.21121874259427095,0.025009713158765868,-0.07693085778980435,0.12312719329095191,0.26768419503124224,-0.30312786174633444,-0.003544351011968404,-0.14729826152324677,0.037048373371362686,0.10722451657056808,0.2727297842502594,-0.10849947482347488,0.25472113490104675,0.002718620002269745,-0.09685327857732773,0.08408691734075546,0.30441761016845703,-0.27608776092529297,-0.04177474230527878
0.033264356628872595,0.010682285946221552,-0.06980179740443626,-0.17652112745946574,-0.008382664603645824,0.13033299192261055,0.3310410125968068,-0.17204705324022662,0.2127419069889327,0.022223615032090402,-0.08762714987605238,0.1255707274863991,0.2778499088712251,-0.3092979730822609,-0.025227054678819392,-0.15013012290000916,-0.00042798789218068123,0.15825605392456055,0.31818050146102905,-0.1730264127254486,0.3605223000049591,0.015453863888978958,-0.07707274705171585,0.11407194286584854,0.2184191346168518,-0.23786340653896332,-0.0055007413029670715
0.02713411453369719,0.013673951042282747,-0.07152181581393438,-0.17039683137618933,-0.013552788788432649,0.13557511797424607,0.3249083219464227,-0.18147209051161695,0.24401311471691614,0.028052409180413938,-0.09149122319114245,0.12500241532342637,0.25650976114955953,-0.28692693537450437,-0.0013724748700575697,-0.11596953868865967,0.04188366234302521,0.10132545977830887,0.2477450966835022,-0.10732901841402054,0.3291742503643036,0.010433044284582138,-0.08282051980495453,0.06548736989498138,0.31161800026893616,-0.2772911787033081,-0.03392258286476135
0.020933276496690568,0.014454941916765674,-0.07478214953476782,-0.1564711941869098,-0.023531326356673377,0.13960601324320887,0.3042908404993943,-0.17695136310092266,0.27122121173315494,0.02198694839933831,-0.10005217619973915,0.10498503326056342,0.2707611731285123,-0.28061035598432255,-0.030570037410465985,-0.12038729339838028,0.0030452641658484936,0.14598479866981506,0.2634942829608917,-0.16476979851722717,0.3962286114692688,0.017201192677021027,-0.06037362292408943,0.08508887141942978,0.23211261630058289,-0.24522270262241364,0.00388916302472353
0.008698721805041382,0.012558222276060032,-0.07578065891775917,-0.14095950725893563,-0.022475594910300444,0.14017324613107685,0.28909685572928195,-0.1786043649788781,0.3017597892217543,0.028506962551305172,-0.09028008395113629,0.09601692453841078,0.2592043504615386,-0.2536069459837113,-0.0004586188143643336,-0.09747461974620819,0.03744810074567795,0.09036576747894287,0.2029951512813568,-0.13358047604560852,0.3591238856315613,0.016788845881819725,-0.0702778771519661,0.04248568415641785,0.2925058603286743,-0.25328582525253296,-0.023062141612172127
-0.002216983181061857,0.011482719320669976,-0.0763197552473384,-0.12364464391740028,-0.02298697943684229,0.13934142614250872,0.2645179865910703,-0.17179243348357898,0.31465197349315327,0.02469464084912401,-0.0855549211737589,0.06862598016506447,0.2666125120463281,-0.24921546545395296,-0.021105695468188957,-0.0940660908818245,0.0048382277600467205,0.13454043865203857,0.20559562742710114,-0.15153592824935913,0.40229615569114685,0.024223575368523598,-0.03771941736340523,0.058818116784095764,0.2415458709001541,-0.23209288716316223,0.007179382257163525
-0.016288715514312633,0.010028356976404518,-0.07686236439078539,-0.10695417566322916,-0.01802776115184132,0.13679174648564071,0.24272524996556621,-0.16695974063269006,0.3252673450301867,0.02826630212829092,-0.06715194230868303,0.06355925509105625,0.2573515961134671,-0.2359553372455736,0.0037927649669075216,-0.06895856559276581,0.04764164984226227,0.08576718717813492,0.18898193538188934,-0.12534549832344055,0.3871493339538574,0.015236874110996723,-0.05566849932074547,0.019970081746578217,0.2719557285308838,-0.22106614708900452,-0.01248929649591446
-0.02627096030899728,0.010820639333300514,-0.07334537815289385,-0.09498640943698414,-0.014894360891332559,0.1305630252351766,0.22270686652343616,-0.15981847938372962,0.3311411007970973,0.02527137494325583,-0.054519799147806226,0.0380510029528924,0.25870798634781095,-0.22426124644807013,-0.010507862674161185,-0.0692063719034195,-0.00014925887808203697,0.11691458523273468,0.17812824249267578,-0.1514282524585724,0.38240644335746765,0.024628857150673866,-0.012065758928656578,0.0265592560172081,0.2531035542488098,-0.2248155176639557,0.005742715671658516
-0.03636953438612413,0.009302757185824266,-0.07045799658996026,-0.08109627434227441,-0.010311828375510083,0.12497299751077555,0.20610446340326896,-0.15485767831419645,0.3315564956523934,0.026693450273887764,-0.03634295235013407,0.031185902934324893,0.2571110120014492,-0.22243290994999332,0.0038486886442607167,-0.0555732436478138,0.05656695365905762,0.0764404758810997,0.16548964381217957,-0.1320362538099289,0.38201192021369934,0.015640199184417725,-0.04863773658871651,0.00916240643709898,0.26484155654907227,-0.20137596130371094,-0.008389155380427837
-0.0453237430567551,0.0076763656732489185,-0.06505299795842476,-0.07168201343773478,-0.0076850593077791495,0.11726820366006568,0.19260529717381702,-0.15006718685493617,0.32840411733468133,0.0241072150225216,-0.024377396400091556,0.013264324793870368,0.25882482396489065,-0.20857184402503515,-0.006136413059502273,-0.04950220137834549,0.010086458176374435,0.09723414480686188,0.15628300607204437,-0.17525160312652588,0.3829825818538666,0.02518557384610176,-0.0005042455159127712,0.011769095435738564,0.24950522184371948,-0.21981893479824066,0.009876392781734467
-0.05225594101744464,0.0046433302636260596,-0.06085333429966167,-0.06001349579266518,-0.007251248871740341,0.11189644483888125,0.1863783340848953,-0.15707927387891996,0.3271073392761372,0.027668117953211245,-0.012354774329572877,0.011567091961310887,0.2551113302182734,-0.21303414668151366,0.008155850480917043,-0.0532037615776062,0.059285968542099,0.07195061445236206,0.15383654832839966,-0.12946350872516632,0.40092894434928894,0.014329779893159866,-0.041347600519657135,0.01967025175690651,0.2696611285209656,-0.21374167501926422,0.001057373476214707
-0.055375136828938104,0.004979397372924675,-0.056181765617860494,-0.055982026450503056,-0.01059312842896749,0.10814233960310123,0.1802056865963094,-0.1506406077785719,0.33165454237614617,0.020753354221356025,-0.0064908101335064885,0.008991447749371176,0.259818138428426,-0.21330960093406826,0.0028829101381090023,-0.03129730746150017,0.027450909838080406,0.07303400337696075,0.16146691143512726,-0.18595576286315918,0.4154890477657318,0.02172999456524849,0.0015525515191257,0.0051010046154260635,0.2462611049413681,-0.23309887945652008,0.011781723238527775
-0.05950942826283488,0.0025110618141088335,-0.049308450044936954,-0.04888720139275848,-0.013718607100467387,0.10098744598564532,0.1846701175547484,-0.16500806887257402,0.3407978742852153,0.027073212437911724,-3.131384910043291e-05,0.006560046816421982,0.25239354302230155,-0.22356716618995365,0.010831152307660498,-0.04364890605211258,0.05382551997900009,0.05812320113182068,0.14449532330036163,-0.15204162895679474,0.39279577136039734,0.009885914623737335,-0.030435219407081604,0.0163368321955204,0.274846613407135,-0.22570817172527313,-0.0016315634129568934
-0.061775149062207005,0.0027529124747906765,-0.046190215802216585,-0.044725398084013906,-0.01711680082453524,0.09859886333605186,0.1817810735823732,-0.1607472901093012,0.3416549966000724,0.019023246379514216,0.0019218357933545485,0.005920607074948202,0.26055601219124747,-0.2246934826044877,0.0006094494204983317,-0.024033598601818085,0.04085640609264374,0.06141168624162674,0.15911543369293213,-0.1970379501581192,0.43150025606155396,0.012944774702191353,-0.009175844490528107,0.018556781113147736,0.26473525166511536,-0.25327762961387634,0.013632080517709255
-0.06210655574421511,-0.00048159465127341395,-0.041384436723813346,-0.03791327857823908,-0.020896268439405712,0.09438942489138016,0.1888127448047568,-0.1746790423744219,0.3462393683905958,0.020235409756919294,0.0035805679213452403,0.010660032921565225,0.26189610136611013,-0.24024059246719945,0.012481341575715215,-0.02052254229784012,0.059186097234487534,0.0447683185338974,0.15879122912883759,-0.16906249523162842,0.40400800108909607,0.0025547221302986145,-0.03058008849620819,0.012200229801237583,0.2818685472011566,-0.2522359788417816,-0.0042229266837239265
-0.064325662560699,-0.0027826238183472646,-0.03704161015972256,-0.031680121131970794,-0.02364007903471714,0.0908514550407056,0.19198596817622046,-0.17830782162594577,0.3463692575427035,0.01587559797197729,0.001285706978195006,0.006946098362079043,0.2696842586433733,-0.24715469318332853,-0.0017112971210951637,-0.015691004693508148,0.04449266195297241,0.04708985239267349,0.1657591462135315,-0.19852782785892487,0.41810905933380127,0.0038645360618829727,-0.01589209772646427,0.02641792967915535,0.2707744836807251,-0.2720019221305847,0.017714321613311768
-0.06622663832448603,-0.005452965640446317,-0.03234294782535631,-0.025331118745127546,-0.02459629184899841,0.08589976550610152,0.19805618118062182,-0.18898965026213813,0.34480850899940996,0.01495992823292343,0.0012664433962259656,0.013891532381351183,0.27007639495651475,-0.26045754055906073,0.01598012446392779,-0.005409363657236099,0.03881552815437317,0.03233909606933594,0.1752692312002182,-0.1769631952047348,0.34110018610954285,-0.0005401372909545898,-0.018298769369721413,0.007373516447842121,0.28291988372802734,-0.2622416019439697,-0.0015661482466384768
